1,1,2.86,2,5,2,16,,0,0.133906013,1,0.318791946,1,0.849808848,2,20,2,15.15,2,18.75
1,1,2.52,1,8.03,1,4.51,,0,0.116725619,0,0.522147651,0,0.222282906,,,,,,
1,1,3.21,1,7.98,2,4.47,,0,0.151591713,0,0.518791946,1,0.220098307,,,,,,
1,1,2.55,1,7.32,1,0.58,,0,0.118241536,0,0.474496644,0,0.007646095,,,,,,
1,2,5,1,5.36,1,5.36,,1,0.242041435,0,0.34295302,0,0.268705625,,,,,,
1,1,2.5,2,7.44,2,3.54,,0,0.115715008,1,0.482550336,1,0.16930639,,,,,,
1,1,2.53,1,5.31,2,3.5,,0,0.117230925,0,0.339597315,1,0.167121791,,,,,,
1,1,1.89,1,6.67,1,0.58,,0,0.084891359,0,0.430872483,0,0.007646095,,,,,,
1,2,4.95,1,4.38,1,0.58,,1,0.239514907,0,0.277181208,0,0.007646095,,,,,,
1,1,2.5,1,3.48,1,1.15,,0,0.115715008,0,0.216778523,0,0.038776625,,,,,,
1,1,3.3,1,2.59,2,4.34,,0,0.156139464,0,0.15704698,1,0.212998362,,,,,,
1,1,4.1,1,3.41,1,5.31,,0,0.196563921,0,0.212080537,0,0.265974877,,,,,,
1,1,4.87,2,8.2,1,1.13,,0,0.235472461,1,0.533557047,0,0.037684326,,,,,,
1,1,4.83,1,2.54,1,1.13,,0,0.233451238,0,0.153691275,0,0.037684326,,,,,,
1,1,3.1,1,3.36,1,1.13,,0,0.14603335,0,0.208724832,0,0.037684326,,,,,,
1,1,4.8,2,7.31,1,1.12,,0,0.231935321,1,0.473825503,0,0.037138176,,,,,,
1,1,2.47,2,6.45,1,0.55,,0,0.11419909,1,0.416107383,0,0.006007646,,,,,,
1,2,4.92,2,6.4,1,5.26,,1,0.237998989,1,0.412751678,0,0.263244129,,,,,,
1,1,2.44,1,3.33,1,5.22,,0,0.112683173,0,0.206711409,0,0.26105953,,,,,,
1,1,3.97,1,4.13,2,0.55,,0,0.189994947,0,0.260402685,1,0.006007646,,,,,,
1,2,5.69,2,6.35,1,4.31,,1,0.276907529,1,0.409395973,0,0.211359913,,,,,,
1,2,5.64,1,5.95,1,5.13,,1,0.274381001,0,0.382550336,0,0.256144184,,,,,,
1,1,3.61,2,7.08,2,3.45,,0,0.171803941,1,0.458389262,1,0.164391043,,,,,,
1,1,3.15,1,4.92,2,3.41,,0,0.148559879,0,0.313422819,1,0.162206445,,,,,,
1,2,4.8,2,7.82,2,1.09,,1,0.231935321,1,0.508053691,1,0.035499727,,,,,,
1,1,2.34,1,4.06,1,5.93,,0,0.107630116,0,0.255704698,0,0.299836155,,,,,,
1,2,4.76,1,4.04,2,2.54,,1,0.229914098,0,0.254362416,1,0.114691425,,,,,,
1,1,3,1,5.32,2,1.68,,0,0.140980293,0,0.340268456,1,0.067722556,,,,,,
1,2,5.51,1,4.8,2,1.67,,1,0.267812026,0,0.305369128,1,0.067176406,,,,,,
1,2,4.68,2,7.75,2,0.54,,1,0.225871652,1,0.503355705,1,0.005461496,,,,,,
1,1,2.32,1,5.88,2,2.48,,0,0.106619505,0,0.377852349,1,0.111414528,,,,,,
1,1,3.57,2,6.92,1,5.04,,0,0.169782719,1,0.447651007,0,0.251228837,,,,,,
1,1,1.54,2,7.64,1,5.84,,0,0.067205659,1,0.495973154,0,0.294920808,,,,,,
1,2,5.43,1,4.76,2,3.28,,1,0.263769581,0,0.302684564,1,0.155106499,,,,,,
1,2,6.16,1,6.43,1,4.96,,1,0.300656897,0,0.414765101,0,0.24685964,,,,,,
1,2,6.87,2,7.58,1,5.74,,1,0.336533603,1,0.491946309,0,0.289459312,,,,,,
1,2,7.58,1,6.4,2,3.25,,1,0.372410308,0,0.412751678,1,0.15346805,,,,,,
1,2,7.52,1,6.36,2,0.54,,1,0.369378474,0,0.410067114,1,0.005461496,,,,,,
1,1,4.14,1,5.74,2,0.53,,0,0.198585144,0,0.368456376,1,0.004915347,,,,,,
1,1,0.77,1,3.94,2,1.07,,0,0.02829712,0,0.247651007,1,0.034407428,,,,,,
1,2,8.21,1,3.91,1,4.88,,1,0.404244568,0,0.245637584,0,0.242490442,,,,,,
1,2,8.89,1,5.71,1,4.03,,1,0.438605356,0,0.366442953,0,0.196067723,,,,,,
1,2,8.82,1,6.25,1,3.2,,1,0.435068216,0,0.402684564,0,0.150737302,,,,,,
1,1,4.7,2,7.52,1,3.97,,0,0.226882264,1,0.487919463,0,0.192790825,,,,,,
1,1,1.52,1,6.21,2,4.04,,0,0.066195048,0,0.4,1,0.196613872,,,,,,
1,1,0.75,1,6.18,1,3.15,,0,0.027286508,0,0.397986577,0,0.148006554,,,,,,
1,2,8.76,1,6.7,1,3.91,,1,0.432036382,0,0.432885906,0,0.189513927,,,,,,
1,1,5.26,2,6.71,2,4.8,,0,0.255179384,1,0.433557047,1,0.238121245,,,,,,
1,2,8.7,2,5.88,2,3.97,,1,0.429004548,1,0.377852349,1,0.192790825,,,,,,
1,1,4.65,1,6.11,2,4.73,,0,0.224355735,0,0.393288591,1,0.234298198,,,,,,
1,2,8.63,1,3.1,1,3.85,,1,0.425467408,0,0.191275168,0,0.186237029,,,,,,
1,1,4.04,1,3.08,1,4.58,,0,0.193532087,0,0.189932886,0,0.226105953,,,,,,
1,2,9.28,1,6.07,2,5.47,,1,0.458312279,0,0.390604027,1,0.274713271,,,,,,
1,2,9.22,1,5.5,1,5.3,,1,0.455280445,0,0.352348993,0,0.265428727,,,,,,
1,1,4.02,1,3.05,2,6.2,,0,0.192521475,0,0.187919463,1,0.314582196,,,,,,
1,1,3.43,1,6.01,1,6.02,,0,0.162708439,0,0.386577181,0,0.304751502,,,,,,
1,2,9.15,2,5.84,2,5.39,,1,0.451743305,1,0.375167785,1,0.270344074,,,,,,
1,1,2.84,1,5.98,2,5.34,,0,0.132895402,0,0.384563758,1,0.267613326,,,,,,
1,2,8.4,1,5.94,2,1.59,,1,0.413845376,0,0.381879195,1,0.062807209,,,,,,
1,2,0.74,1,6.45,1,5.97,,1,0.026781203,0,0.416107383,0,0.302020754,,,,,,
1,2,9.03,2,5.07,2,1.05,,1,0.445679636,1,0.323489933,1,0.033315128,,,,,,
1,2,8.96,2,5.75,2,4.55,,1,0.442142496,1,0.369127517,1,0.224467504,,,,,,
1,1,2.82,1,2.28,2,4.51,,0,0.13188479,0,0.136241611,1,0.222282906,,,,,,
1,1,2.25,1,1.5,2,1.57,,0,0.103082365,0,0.083892617,1,0.06171491,,,,,,
1,2,9.59,1,1.49,1,6.66,,1,0.473976756,0,0.083221477,0,0.339705079,,,,,,
1,2,9.52,1,6.95,2,3.73,,1,0.470439616,0,0.44966443,1,0.179683233,,,,,,
1,1,2.24,2,5.72,2,2.96,,0,0.102577059,1,0.367114094,1,0.137629711,,,,,,
1,1,1.67,1,6.39,2,2.2,,0,0.073774634,0,0.412080537,1,0.096122338,,,,,,
1,2,10.13,1,1.48,2,1.46,,1,0.501263264,0,0.082550336,1,0.055707264,,,,,,
1,2,10.07,1,6.35,2,2.17,,1,0.49823143,0,0.409395973,1,0.094483889,,,,,,
1,1,2.21,1,5.79,1,7.35,,0,0.101061142,0,0.371812081,0,0.377389405,,,,,,
1,1,2.2,2,4.22,1,6.52,,0,0.100555836,1,0.266442953,0,0.332058984,,,,,,
1,1,1.64,2,4.9,2,1.04,,0,0.072258717,1,0.312080537,1,0.032768979,,,,,,
1,2,10,1,2.92,2,2.14,,1,0.49469429,0,0.179194631,1,0.09284544,,,,,,
1,1,2.18,2,4.17,2,2.83,,0,0.099545225,1,0.263087248,1,0.130529765,,,,,,
1,1,0.72,2,3.45,1,7.19,,0,0.025770591,1,0.214765101,0,0.36865101,,,,,,
1,1,0.71,2,2.74,2,2.82,,0,0.025265285,1,0.167114094,1,0.129983616,,,,,,
1,1,1.62,2,2.72,2,0.52,,0,0.071248105,1,0.165771812,1,0.004369197,,,,,,
1,2,10.59,1,5.24,2,2.8,,1,0.524507327,0,0.334899329,1,0.128891316,,,,,,
1,2,11.11,2,2.7,2,3.47,,1,0.550783224,1,0.16442953,1,0.165483342,,,,,,
1,1,1.62,1,5.73,1,7.86,,0,0.071248105,0,0.367785235,0,0.405243037,,,,,,
1,1,2.14,2,2.02,2,4.13,,0,0.097524002,1,0.118791946,1,0.201529219,,,,,,
1,1,0.72,2,2,1,8.51,,0,0.025770591,1,0.117449664,0,0.440742764,,,,,,
1,1,2.13,1,5.18,2,3.42,,0,0.097018696,0,0.330872483,1,0.162752594,,,,,,
1,1,2.12,1,4.32,2,3.4,,0,0.096513391,0,0.273154362,1,0.161660295,,,,,,
1,1,2.11,2,2.65,1,0.52,,0,0.096008085,1,0.161073826,0,0.004369197,,,,,,
1,1,2.1,1,5,2,3.38,,0,0.095502779,0,0.318791946,1,0.160567996,,,,,,
1,1,2.09,2,3.29,1,0.51,,0,0.094997473,1,0.204026846,0,0.003823048,,,,,,
1,1,1.55,1,5.67,1,0.51,,0,0.067710965,0,0.363758389,0,0.003823048,,,,,,
1,2,11.03,2,3.26,1,0.51,,1,0.546740778,1,0.202013423,0,0.003823048,,,,,,
1,1,1.02,1,4.93,1,9.15,,0,0.040929763,0,0.31409396,0,0.475696341,,,,,,
1,2,10.32,1,4.9,2,3.35,,1,0.510864073,0,0.312080537,1,0.158929547,,,,,,
1,1,0.71,1,4.61,2,0.5,,0,0.025265285,0,0.29261745,1,0.003276898,,,,,,
1,1,0.51,1,4.59,1,9.79,,0,0.015159171,0,0.291275168,0,0.510649918,,,,,,
1,2,10.9,1,4.57,2,2.66,,1,0.540171804,0,0.289932886,1,0.121245221,,,,,,
1,2,10.19,1,5.05,2,3.31,,1,0.504295099,0,0.322147651,1,0.156744948,,,,,,
1,1,0.71,2,3.25,1,10.41,,0,0.025265285,1,0.201342282,0,0.544511196,,,,,,
1,2,9.43,1,4.47,2,3.25,,1,0.465891865,0,0.283221477,1,0.15346805,,,,,,
1,1,0.51,1,3.96,1,10.34,,0,0.015159171,0,0.248993289,0,0.540688149,,,,,,
1,2,9.38,1,4.44,2,3.87,,1,0.463365336,0,0.281208054,1,0.187329328,,,,,,
1,2,0.49,1,4.88,1,0.98,,1,0.01414856,0,0.310738255,0,0.029492081,,,,,,
1,2,9.31,2,3.18,2,4.45,,1,0.459828196,1,0.196644295,1,0.219006008,,,,,,
1,2,0.49,2,3.79,1,9.4,,1,0.01414856,1,0.237583893,0,0.489350082,,,,,,
1,2,0.97,1,4.73,1,0.97,,1,0.038403234,0,0.300671141,0,0.028945931,,,,,,
1,2,9.88,1,5.34,1,0.49,,1,0.488630622,0,0.341610738,0,0.002730748,,,,,,
1,2,9.2,2,3.14,1,9.33,,1,0.454269833,1,0.193959732,0,0.485527034,,,,,,
1,2,1.45,1,5.37,2,5.06,,1,0.062657908,0,0.343624161,1,0.252321136,,,,,,
1,2,9.15,2,3.73,1,8.6,,1,0.451743305,1,0.233557047,0,0.44565811,,,,,,
1,2,1.44,1,5.31,1,7.89,,1,0.062152602,0,0.339597315,0,0.406881486,,,,,,
1,2,0.96,1,5.29,1,7.19,,1,0.037897928,0,0.338255034,0,0.36865101,,,,,,
1,1,0.68,1,5.26,1,6.5,,0,0.023749368,0,0.336241611,0,0.330966685,,,,,,
1,1,0.68,1,5.24,1,5.8,,0,0.023749368,0,0.334899329,0,0.29273621,,,,,,
1,2,0.47,1,4.74,1,5.13,,1,0.013137948,0,0.301342282,0,0.256144184,,,,,,
1,2,9.1,1,4.64,2,4.4,,1,0.449216776,0,0.294630872,1,0.216275259,,,,,,
1,2,0.47,1,4.24,2,4.38,,1,0.013137948,0,0.267785235,1,0.21518296,,,,,,
1,2,0.95,1,4.6,1,1.44,,1,0.037392623,0,0.291946309,0,0.054614965,,,,,,
1,2,9.04,1,4.7,2,4.35,,1,0.446184942,0,0.298657718,1,0.213544511,,,,,,
1,2,0.94,2,3.08,1,1.91,,1,0.036887317,1,0.189932886,0,0.080283998,,,,,,
1,2,1.41,2,3.68,2,4.32,,1,0.060636685,1,0.230201342,1,0.211906062,,,,,,
1,2,9.58,1,4.58,1,1.43,,1,0.47347145,0,0.290604027,0,0.054068815,,,,,,
1,2,9.52,1,4.67,1,5.69,,1,0.470439616,0,0.296644295,0,0.286728564,,,,,,
1,2,1.86,1,4.18,1,1.9,,1,0.083375442,0,0.263758389,0,0.079737848,,,,,,
1,2,9.47,1,4.55,2,4.91,,1,0.467913087,0,0.288590604,1,0.244128891,,,,,,
1,2,2.32,1,3.71,1,6.29,,1,0.106619505,0,0.232214765,0,0.319497542,,,,,,
1,2,8.83,1,4.51,2,4.27,,1,0.435573522,0,0.28590604,1,0.209175314,,,,,,
1,2,2.77,1,3.21,1,6.24,,1,0.129358262,0,0.198657718,0,0.316766794,,,,,,
1,2,8.19,1,3.85,1,1.88,,1,0.403233957,0,0.241610738,0,0.078645549,,,,,,
1,2,2.75,2,4.27,1,5.59,,1,0.12834765,1,0.269798658,0,0.281267067,,,,,,
1,2,2.28,1,4.43,1,5.56,,1,0.104598282,0,0.280536913,0,0.279628618,,,,,,
1,2,1.81,1,3.18,1,1.4,,1,0.080848914,0,0.196644295,0,0.052430366,,,,,,
1,2,0.65,1,3.17,1,0.93,,1,0.022233451,0,0.195973154,0,0.026761333,,,,,,
1,2,8.14,1,3.6,1,6.14,,1,0.400707428,0,0.224832215,0,0.311305298,,,,,,
1,2,1.81,2,4.85,2,5.42,,1,0.080848914,1,0.308724832,1,0.271982523,,,,,,
1,2,1.35,1,5.03,1,5.49,,1,0.057604851,0,0.320805369,0,0.275805571,,,,,,
1,2,0.65,1,3.58,2,5.39,,1,0.022233451,0,0.223489933,1,0.270344074,,,,,,
1,2,7.52,1,3.57,1,1.39,,1,0.369378474,0,0.222818792,0,0.051884216,,,,,,
1,2,0.64,1,4,2,5.36,,1,0.021728146,0,0.251677852,1,0.268705625,,,,,,
1,2,1.79,2,4.19,1,0.91,,1,0.079838302,1,0.26442953,0,0.025669033,,,,,,
1,2,8.05,2,4.76,1,6.62,,1,0.396159677,1,0.302684564,0,0.337520481,,,,,,
1,2,8.58,1,4.37,2,5.92,,1,0.422940879,0,0.276510067,1,0.299290005,,,,,,
1,2,9.09,1,3.72,1,6.58,,1,0.44871147,0,0.232885906,0,0.335335882,,,,,,
1,2,9.04,1,3.71,1,0.91,,1,0.446184942,0,0.232214765,0,0.025669033,,,,,,
1,2,2.23,1,3.98,1,1.36,,1,0.102071753,0,0.25033557,0,0.050245767,,,,,,
1,2,9.55,1,3.97,2,5.88,,1,0.471955533,0,0.24966443,1,0.297105407,,,,,,
1,2,9.5,1,3.51,1,0.91,,1,0.469429005,0,0.218791946,0,0.025669033,,,,,,
1,2,2.67,1,3.07,1,5.95,,1,0.124305205,0,0.189261745,0,0.300928454,,,,,,
1,2,10,1,3.05,1,6.51,,1,0.49469429,0,0.187919463,0,0.331512835,,,,,,
1,2,9.4,1,3.49,2,6.43,,1,0.464375947,0,0.217449664,1,0.327143637,,,,,,
1,2,0.64,1,3.04,1,5.88,,1,0.021728146,0,0.187248322,0,0.297105407,,,,,,
1,2,2.21,1,3.63,1,5.26,,1,0.101061142,0,0.226845638,0,0.263244129,,,,,,
1,2,0.64,2,4.73,1,5.81,,1,0.021728146,1,0.300671141,0,0.293282359,,,,,,
1,2,2.21,1,3.03,2,6.4,,1,0.101061142,0,0.186577181,1,0.325505188,,,,,,
1,2,2.19,1,3.02,1,0.45,,1,0.100050531,0,0.18590604,0,0.00054615,,,,,,
1,2,1.75,1,2.57,1,6.35,,1,0.077817079,0,0.155704698,0,0.32277444,,,,,,
1,1,0.63,1,2.4,1,6.32,,0,0.02122284,0,0.144295302,0,0.321135991,,,,,,
1,1,0.63,1,1.78,1,0.9,,0,0.02122284,0,0.102684564,0,0.025122884,,,,,,
1,2,1.73,1,1.19,2,6.89,,1,0.076806468,0,0.063087248,1,0.352266521,,,,,,
1,2,1.3,1,1.17,1,0.44,,1,0.055078322,0,0.061744966,0,0,,,,,,
1,1,1.24,1,2.57,1,5.71,,0,0.052046488,0,0.155704698,0,0.287820863,,,,,,
1,1,1.85,1,2.55,1,5.11,,0,0.082870136,0,0.154362416,0,0.255051884,,,,,,
1,1,1.22,1,2.97,1,4.52,,0,0.051035877,0,0.182550336,0,0.222829055,,,,,,
1,2,9.35,2,4.71,1,3.94,,1,0.461849419,1,0.299328859,0,0.191152376,,,,,,
1,2,1.29,1,2.54,1,4.47,,1,0.054573017,0,0.153691275,0,0.220098307,,,,,,
1,2,1.28,1,1.75,2,6.85,,1,0.054067711,0,0.100671141,1,0.350081922,,,,,,
1,2,1.28,2,5.26,1,0.45,,1,0.054067711,1,0.336241611,0,0.00054615,,,,,,
1,2,1.7,1,1.16,1,0.44,,1,0.075290551,0,0.061073826,0,0,,,,,,
1,2,9.29,1,1.16,1,0.88,,1,0.458817585,0,0.061073826,0,0.024030584,,,,,,
1,2,2.12,1,2.94,2,6.25,,1,0.096513391,0,0.180536913,1,0.317312944,,,,,,
1,2,9.78,2,4.65,2,5.65,,1,0.483577564,1,0.295302013,1,0.284543965,,,,,,
1,2,9.18,2,5.2,2,5.61,,1,0.453259222,1,0.332214765,1,0.282359366,,,,,,
1,1,1.83,1,1.15,1,1.32,,0,0.081859525,0,0.060402685,0,0.048061169,,,,,,
1,1,1.21,1,2.51,2,5.58,,0,0.050530571,0,0.151677852,1,0.280720918,,,,,,
1,2,8.6,1,1.14,1,1.31,,1,0.423951491,0,0.059731544,0,0.047515019,,,,,,
1,1,1.2,1,2.08,1,1.3,,0,0.050025265,0,0.122818792,0,0.046968869,,,,,,
1,2,1.69,1,0.57,1,1.3,,1,0.074785245,0,0.02147651,0,0.046968869,,,,,,
1,1,1.19,1,0.56,1,1.72,,0,0.04951996,0,0.020805369,0,0.069907155,,,,,,
1,2,9.09,2,5.75,2,5.55,,1,0.44871147,1,0.369127517,1,0.279082469,,,,,,
1,2,9.58,1,1.12,1,2.14,,1,0.47347145,0,0.058389262,0,0.09284544,,,,,,
1,2,10.05,2,5.15,2,5.52,,1,0.497220819,1,0.32885906,1,0.27744402,,,,,,
1,2,9.47,2,4.55,1,2.12,,1,0.467913087,1,0.288590604,0,0.09175314,,,,,,
1,1,1.18,2,5.09,1,2.12,,0,0.049014654,1,0.324832215,0,0.09175314,,,,,,
1,2,2.1,1,1.67,1,2.11,,1,0.095502779,0,0.095302013,0,0.091206991,,,,,,
1,2,9.95,2,4.49,1,1.68,,1,0.492167761,1,0.284563758,0,0.067722556,,,,,,
1,2,9.38,2,4.47,1,4.44,,1,0.463365336,1,0.283221477,0,0.218459858,,,,,,
1,1,1.18,1,2.49,1,1.25,,0,0.049014654,0,0.15033557,0,0.044238121,,,,,,
1,2,2.09,2,3.88,1,4.42,,1,0.094997473,1,0.243624161,0,0.217367559,,,,,,
1,2,2.09,2,3.86,1,1.25,,1,0.094997473,1,0.242281879,0,0.044238121,,,,,,
1,2,1.66,1,2.9,1,1.66,,1,0.073269328,0,0.177852349,0,0.066630257,,,,,,
1,1,0.59,2,3.85,2,4.95,,0,0.019201617,1,0.241610738,1,0.24631349,,,,,,
1,2,9.84,1,2.88,2,5.46,,1,0.486609399,0,0.176510067,1,0.274167122,,,,,,
1,2,10.31,1,2.46,1,4.95,,1,0.510358767,0,0.148322148,0,0.24631349,,,,,,
1,2,10.26,1,1.65,2,5.44,,1,0.507832239,0,0.093959732,1,0.273074823,,,,,,
1,2,2.07,1,2.04,1,1.65,,1,0.093986862,0,0.120134228,0,0.066084107,,,,,,
1,2,9.69,1,1.65,1,2.05,,1,0.479029813,0,0.093959732,0,0.087930093,,,,,,
1,1,0.58,1,2.03,2,4.86,,0,0.018696311,0,0.119463087,1,0.241398143,,,,,,
1,2,1.64,1,1.61,2,4.84,,1,0.072258717,0,0.091275168,1,0.240305844,,,,,,
1,1,0.58,1,2.18,1,1.64,,0,0.018696311,0,0.129530201,0,0.065537957,,,,,,
1,2,1.23,2,3.28,1,5.46,,1,0.051541182,1,0.203355705,0,0.274167122,,,,,,
1,1,0.58,2,3.81,2,5.35,,0,0.018696311,1,0.238926174,1,0.268159476,,,,,,
1,2,1.63,1,1.63,1,5.44,,1,0.071753411,0,0.09261745,0,0.273074823,,,,,,
1,2,9.13,1,1.62,1,1.63,,1,0.450732693,0,0.091946309,0,0.064991808,,,,,,
1,1,1.15,1,1.62,1,1.22,,0,0.047498737,0,0.091946309,0,0.042599672,,,,,,
1,1,0.56,1,1.61,1,4.86,,0,0.0176857,0,0.091275168,0,0.241398143,,,,,,
1,2,9.6,1,2,1,4.84,,1,0.474482062,0,0.117449664,0,0.240305844,,,,,,
1,2,9.55,2,3.78,1,1.62,,1,0.471955533,1,0.236912752,0,0.064445658,,,,,,
1,2,1.22,1,1.59,2,5.85,,1,0.051035877,0,0.089932886,1,0.295466958,,,,,,
1,1,0.56,1,2.15,1,4.82,,0,0.0176857,0,0.127516779,0,0.239213545,,,,,,
1,2,0.81,2,3.22,1,1.62,,1,0.030318343,1,0.199328859,0,0.064445658,,,,,,
1,2,10,2,3.19,1,1.6,,1,0.49469429,1,0.197315436,0,0.063353359,,,,,,
1,2,10.45,1,1.61,1,1.99,,1,0.517433047,0,0.091275168,0,0.084653195,,,,,,
1,2,10.4,1,1.6,2,5.3,,1,0.514906518,0,0.090604027,1,0.265428727,,,,,,
1,2,0.8,1,1.2,2,5.79,,1,0.029813037,0,0.063758389,1,0.29219006,,,,,,
1,2,0.4,1,1.59,1,4.79,,1,0.009600808,0,0.089932886,0,0.237575096,,,,,,
1,1,0.56,1,1.58,1,1.99,,0,0.0176857,0,0.089261745,0,0.084653195,,,,,,
1,1,1.12,2,3.17,1,1.97,,0,0.04598282,1,0.195973154,0,0.083560896,,,,,,
1,1,1.11,1,1.97,1,1.57,,0,0.045477514,0,0.115436242,0,0.06171491,,,,,,
1,2,0.4,2,3.68,1,5.29,,1,0.009600808,1,0.230201342,0,0.264882578,,,,,,
1,2,0.8,1,1.58,2,5.76,,1,0.029813037,0,0.089261745,1,0.290551611,,,,,,
1,2,10.34,1,1.96,1,1.57,,1,0.511874684,0,0.114765101,0,0.06171491,,,,,,
1,2,0.79,1,1.57,1,1.56,,1,0.029307731,0,0.088590604,0,0.06116876,,,,,,
1,2,0.79,1,2.09,1,1.56,,1,0.029307731,0,0.123489933,0,0.06116876,,,,,,
1,2,1.18,2,3.66,1,1.94,,1,0.049014654,1,0.22885906,0,0.081922447,,,,,,
1,2,9.8,1,1.55,2,5.73,,1,0.484588176,0,0.087248322,1,0.288913162,,,,,,
1,1,1.65,1,1.17,1,2.31,,0,0.072764022,0,0.061744966,0,0.102129984,,,,,,
1,1,2.19,1,1.57,2,6.22,,0,0.100050531,0,0.088590604,1,0.315674495,,,,,,
1,1,2.18,1,1.03,1,5.27,,0,0.099545225,0,0.052348993,0,0.263790279,,,,,,
1,2,1.57,1,1.03,1,2.69,,1,0.068721577,0,0.052348993,0,0.12288367,,,,,,
1,2,10.25,1,0.77,2,6.18,,1,0.507326933,0,0.034899329,1,0.313489896,,,,,,
1,2,9.71,1,1.53,1,2.3,,1,0.480040424,0,0.08590604,0,0.101583834,,,,,,
1,1,2.16,2,4.17,1,5.76,,0,0.098534613,1,0.263087248,0,0.290551611,,,,,,
1,2,1.56,1,1.53,2,6.67,,1,0.068216271,0,0.08590604,1,0.340251229,,,,,,
1,2,1.95,1,0.77,1,5.73,,1,0.087923194,0,0.034899329,0,0.288913162,,,,,,
1,2,9.18,1,0.77,1,1.9,,1,0.453259222,0,0.034899329,0,0.079737848,,,,,,
1,1,2.16,1,0.38,1,5.7,,0,0.098534613,0,0.008724832,0,0.287274713,,,,,,
1,2,1.55,1,2.03,1,1.52,,1,0.067710965,0,0.119463087,0,0.058984162,,,,,,
